2026-06-25 11:00:49 | INFO     | src/logging_config.py:153 | 日志系统初始化完成，日志目录: .
2026-06-25 11:00:50 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/httpcore/_trace.py:47 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Connection', b'keep-alive'), (b'Content-Length', b'78462'), (b'Cache-Control', b'max-age=300'), (b'Content-Security-Policy', b"default-src 'none'; style-src 'unsafe-inline'; sandbox"), (b'Content-Type', b'text/plain; charset=utf-8'), (b'ETag', b'W/"8616e413b69692109934a5e76eb90d4d11d2796b1968df6528d66b3b8811db1c"'), (b'Strict-Transport-Security', b'max-age=31536000'), (b'X-Content-Type-Options', b'nosniff'), (b'X-Frame-Options', b'deny'), (b'X-XSS-Protection', b'1; mode=block'), (b'X-GitHub-Request-Id', b'4FB8:323503:15BFC:40E60:6A3C699A'), (b'Content-Encoding', b'gzip'), (b'Accept-Ranges', b'bytes'), (b'Date', b'Thu, 25 Jun 2026 03:00:50 GMT'), (b'Via', b'1.1 varnish'), (b'X-Served-By', b'cache-hkg17921-HKG'), (b'X-Cache', b'HIT'), (b'X-Cache-Hits', b'68'), (b'X-Timer', b'S1782356450.427772,VS0,VE0'), (b'Vary', b'Authorization,Accept-Encoding'), (b'Access-Control-Allow-Origin', b'*'), (b'Cross-Origin-Resource-Policy', b'cross-origin'), (b'X-Fastly-Request-ID', b'85c94d6cddeaad94952298c6d168994548a67d15'), (b'Expires', b'Thu, 25 Jun 2026 03:05:50 GMT'), (b'Source-Age', b'46')])
2026-06-25 11:00:50 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/httpcore/_trace.py:47 | receive_response_body.started request=<Request [b'GET']>
2026-06-25 11:00:50 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/httpcore/_trace.py:47 | receive_response_body.complete
2026-06-25 11:00:50 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/httpcore/_trace.py:47 | response_closed.started
2026-06-25 11:00:50 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/httpcore/_trace.py:47 | response_closed.complete
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/litellm_core_utils/litellm_logging.py:199 | [Non-Blocking] Unable to import GenericAPILogger - LiteLLM Enterprise Feature - No module named 'litellm_enterprise'
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:794 | Using AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:862 | Creating AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:876 | NEW SESSION: Creating new ClientSession (no shared session provided)
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:794 | Using AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:862 | Creating AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:876 | NEW SESSION: Creating new ClientSession (no shared session provided)
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:794 | Using AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:862 | Creating AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:876 | NEW SESSION: Creating new ClientSession (no shared session provided)
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:794 | Using AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:862 | Creating AiohttpTransport...
2026-06-25 11:00:51 | DEBUG    | /opt/homebrew/lib/python3.11/site-packages/litellm/llms/custom_httpx/http_handler.py:876 | NEW SESSION: Creating new ClientSession (no shared session provided)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: bottom_volume (bottom_volume.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: box_oscillation (box_oscillation.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: bull_trend (bull_trend.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: chan_theory (chan_theory.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: dragon_head (dragon_head.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: emotion_cycle (emotion_cycle.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: ma_golden_cross (ma_golden_cross.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: one_yang_three_yin (one_yang_three_yin.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: shrink_pullback (shrink_pullback.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: volume_breakout (volume_breakout.yaml)
2026-06-25 11:00:51 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: wave_theory (wave_theory.yaml)
2026-06-25 11:00:51 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/server.py:92 | Started server process [65618]
2026-06-25 11:00:51 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/lifespan/on.py:48 | Waiting for application startup.
2026-06-25 11:00:51 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/lifespan/on.py:62 | Application startup complete.
2026-06-25 11:00:51 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/server.py:224 | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-06-25 11:01:43 | DEBUG    | src/storage.py:1298 | Skip PostgreSQL operation_advice migration for missing table/column backtest_evaluations
2026-06-25 11:01:43 | INFO     | src/storage.py:1115 | 数据库初始化完成: postgresql+psycopg://dsa:dsa123@localhost:5435/daily_stock_analysis
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65526 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65528 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65529 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65530 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65535 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | src/services/task_queue.py:178 | [TaskQueue] 初始化完成，最大并发: 3
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49155 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-25 11:01:43 | DEBUG    | src/services/task_queue.py:719 | [TaskQueue] 新订阅者加入，当前订阅者数: 1
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49158 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49160 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-25 11:01:43 | DEBUG    | src/services/task_queue.py:719 | [TaskQueue] 新订阅者加入，当前订阅者数: 2
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65534 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49157 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49161 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49159 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49154 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49156 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:65531 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49169 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49167 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49176 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49175 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49178 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49177 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:43 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49174 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49181 - "GET /api/v1/history/14 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49182 - "GET /api/v1/history/14 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49185 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49188 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49189 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:44 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49190 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:50 | DEBUG    | api/v1/endpoints/analysis.py:538 | SSE client disconnected, cancelling event generator
2026-06-25 11:01:50 | DEBUG    | src/services/task_queue.py:731 | [TaskQueue] 订阅者离开，当前订阅者数: 1
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49212 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49213 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49218 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49220 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-25 11:01:50 | DEBUG    | src/services/task_queue.py:719 | [TaskQueue] 新订阅者加入，当前订阅者数: 2
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49217 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49214 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49223 - "GET /api/v1/subscriptions/profile HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49219 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49228 - "GET /api/v1/payment/rate HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49229 - "GET /api/v1/payment/balance HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49232 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49235 - "GET /api/v1/history/14 HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49238 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:50 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49241 - "GET /api/v1/history/14/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:53 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49247 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:01:53 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49250 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:53 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49253 - "GET /api/v1/history/13 HTTP/1.1" 200
2026-06-25 11:01:53 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49256 - "GET /api/v1/history/13/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:56 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49260 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:01:56 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49263 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:56 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49266 - "GET /api/v1/history/12 HTTP/1.1" 200
2026-06-25 11:01:56 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49269 - "GET /api/v1/history/12/news?limit=8 HTTP/1.1" 200
2026-06-25 11:01:58 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49275 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:01:58 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49278 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:01:58 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49281 - "GET /api/v1/history/11 HTTP/1.1" 200
2026-06-25 11:01:58 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49284 - "GET /api/v1/history/11/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:00 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49290 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:02:00 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49293 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:02:00 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49296 - "GET /api/v1/history/10 HTTP/1.1" 200
2026-06-25 11:02:00 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49299 - "GET /api/v1/history/10/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:02 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49302 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:02:02 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49305 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:02:02 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49308 - "GET /api/v1/history/9 HTTP/1.1" 200
2026-06-25 11:02:02 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49311 - "GET /api/v1/history/9/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:04 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49317 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:02:04 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49320 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:02:04 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49323 - "GET /api/v1/history/8 HTTP/1.1" 200
2026-06-25 11:02:04 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49326 - "GET /api/v1/history/8/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:06 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49330 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:02:06 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49333 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:02:06 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49336 - "GET /api/v1/history/7 HTTP/1.1" 200
2026-06-25 11:02:06 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49339 - "GET /api/v1/history/7/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:07 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49342 - "DELETE /api/v1/history HTTP/1.1" 200
2026-06-25 11:02:07 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49345 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-26&end_date=2026-06-25 HTTP/1.1" 200
2026-06-25 11:02:07 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49348 - "GET /api/v1/history/6 HTTP/1.1" 200
2026-06-25 11:02:07 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49351 - "GET /api/v1/history/6/news?limit=8 HTTP/1.1" 200
2026-06-25 11:02:09 | INFO     | /opt/homebrew/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:49355 - "DELETE /api/v1/history HTTP/1.1" 200
